QUERCIABELLA : CAMARTINA;2011;BO;68.05;6;CBO6;
QUERCIABELLA : CAMARTINA;2012;BO;67.36;6;CBO6;
QUERCIABELLA : CAMARTINA;2015;BO;69.3;6;CBO6;
QUERCIABELLA : PALAFRENO;2008;BO;101.39;6;CBO6;
QUERCIABELLA : PALAFRENO;2010;BO;100.0;6;CBO6;
QUERCIABELLA : PALAFRENO;2013;BO;95.83;6;CBO6;
SOTTIMANO : COTTA;2011;BO;52.08;12;CC12;
SOTTIMANO : COTTA;2012;BO;49.3;6;CC6;
JOSEPH PHELPS VINEYARDS : INSIGNIA;2017;BO;229.17;6;CBO6;
JOSEPH PHELPS VINEYARDS : INSIGNIA;2018;BO;243.05;6;CBO6;
LAVENTURE : ESTATE CUVEE;2016;BO;87.5;6;CBO6;
LAVENTURE : ESTATE CUVEE;2017;BO;94.44;6;CBO6;
LAVENTURE : ESTATE CUVEE;2018;BO;92.36;6;CBO6;
LAVENTURE : ESTATE CUVEE;2019;BO;92.08;6;CBO6;
LAVENTURE : OPTIMUS;2015;BO;47.92;6;CBO6;
LAVENTURE : OPTIMUS;2016;BO;47.78;6;CBO6;
LAVENTURE : OPTIMUS;2017;BO;43.05;6;CBO6;
LAVENTURE : OPTIMUS;2018;BO;50.0;6;CBO6;
LAVENTURE : OPTIMUS;2019;BO;50.42;6;CBO6;
BREZZA : SARMASSA;2011;BO;43.75;6;CC6;
BREZZA : SARMASSA;2012;BO;41.67;6;CC6;
BREZZA : SARMASSA;2014;BO;37.5;6;CC6;
BREZZA : SARMASSA;2015;BO;43.05;6;CC6;
BREZZA : SARMASSA;2015;MG;95.83;1;UNITE;
BREZZA : SARMASSA;2018;BO;43.05;6;CC6;
VILLA ANTINORI;2018;BO;16.04;12;CC12;
VILLA ANTINORI;2019;BO;18.4;12;CC12;
MARCHESI DI BAROLO : BARBARESCO;2011;BO;25.69;6;CC6;
MARCHESI DI BAROLO : BARBARESCO;2013;BO;26.39;6;CC6;
MARCHESI DI BAROLO : BARBARESCO;2015;BO;25.69;6;CC6;
MARCHESI DI BAROLO : BARBARESCO;2016;BO;27.08;6;CC6;
MARCHESI DI BAROLO : SERRAGRILLI;2013;BO;30.56;6;CC6;
MARCHESI DI BAROLO : CANNUBI;2011;BO;45.83;6;CC6;
MARCHESI DI BAROLO : CANNUBI;2012;BO;45.14;6;CC6;
MARCHESI DI BAROLO : CANNUBI;2015;BO;47.22;6;CC6;
MARCHESI DI BAROLO : CANNUBI;2016;BO;50.0;6;CC6;
MARCHESI DI BAROLO : COSTE DI ROSE;2011;BO;38.47;6;CC6;
MARCHESI DI BAROLO : COSTE DI ROSE;2013;BO;36.11;6;CC6;
MARCHESI DI BAROLO : COSTE DI ROSE;2014;BO;33.33;6;CC6;
MARCHESI DI BAROLO : COSTE DI ROSE;2016;BO;38.89;6;CC6;
MARCHESI DI BAROLO : RISERVA;2006;BO;42.36;6;CC6;
MARCHESI DI BAROLO : RISERVA;2011;BO;43.05;6;CC6;
MARCHESI DI BAROLO : RISERVA;2012;BO;44.45;6;CC6;
MARCHESI DI BAROLO : SARMASSA;2011;BO;48.61;6;CC6;
MARCHESI DI BAROLO : SARMASSA;2013;BO;49.3;6;CC6;
MARCHESI DI BAROLO : SARMASSA;2014;BO;44.45;6;CC6;
MARCHESI DI BAROLO : SARMASSA;2015;BO;48.61;6;CC6;
MARCHESI DI BAROLO : SARMASSA;2016;BO;50.0;6;CC6;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2001;MG;204.17;1;UNITE;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2011;BO;52.08;6;CC6;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2014;BO;50.7;6;CBO6;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2015;BO;54.17;6;CBO6;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2015;DM;229.17;1;UNITE;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2015;JE;375.0;1;UNITE;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2016;DM;279.17;1;UNITE;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2016;JE;483.33;1;UNITE;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2017;BO;55.55;6;CBO6;
CORDERO DI MONTEZEMOLO : BRICCO GATTERA;2018;BO;59.03;6;CBO6;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2014;BO;36.11;6;CC6;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2016;MG;86.11;3;CBO3;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2017;BO;38.2;6;CC6;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2017;MG;80.56;3;CBO3;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2017;DM;158.33;1;UNITE;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2018;BO;38.89;6;CC6;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2018;MG;84.72;3;CBO3;
CORDERO DI MONTEZEMOLO : MONFALLETTO;2018;DM;183.33;1;UNITE;
ELIO ALTARE : BAROLO;2017;BO;56.25;6;CC6;
ELIO ALTARE : ARBORINA;2015;BO;73.61;6;CC6;
PAOLO SCAVINO : CANNUBI;2009;BO;72.92;6;CBO6;
PAOLO SCAVINO : ROCCHE DELL ANNUNZIATA RISERVA;2007;BO;125.0;6;CBO6;
PAOLO SCAVINO : ROCCHE DELL ANNUNZIATA RISERVA;2007;MG;262.5;1;UNITE;
CORDERO DI MONTEZEMOLO : ENRICO VI;2012;BO;64.58;6;CBO6;
CORDERO DI MONTEZEMOLO : ENRICO VI;2014;BO;62.5;6;CBO6;
CORDERO DI MONTEZEMOLO : ENRICO VI;2016;JE;554.17;1;UNITE;
CORDERO DI MONTEZEMOLO : ENRICO VI;2017;BO;67.36;6;CBO6;
CORDERO DI MONTEZEMOLO : ENRICO VI;2018;BO;75.0;6;CBO6;
CORDERO DI MONTEZEMOLO : ENRICO VI;2018;MG;175.0;1;UNITE;
CORDERO DI MONTEZEMOLO : ENRICO VI;1988;MG;262.5;1;UNITE;
BORGOGNO : CANNUBI;2008;BO;87.5;6;CC6;
BORGOGNO : CANNUBI;2009;BO;81.25;6;CC6;
BORGOGNO : CANNUBI;2010;BO;83.2;6;CC6;
BORGOGNO : CANNUBI;2016;BO;83.33;6;CC6;
BORGOGNO : CANNUBI;2017;BO;86.11;6;CC6;
BORGOGNO : FOSSATI;2009;BO;50.7;6;CC6;
BORGOGNO : FOSSATI;2016;BO;55.55;6;CC6;
BORGOGNO : FOSSATI;2016;MG;125.0;1;UNITE;
BORGOGNO : FOSSATI;2017;BO;57.64;6;CC6;
LAVENTURE : COTE A COTE;2013;BO;75.7;6;CBO6;
LAVENTURE : COTE A COTE;2016;BO;80.55;6;CBO6;
LAVENTURE : COTE A COTE;2017;BO;81.95;6;CBO6;
LAVENTURE : COTE A COTE;2018;BO;87.5;6;CBO6;
LAVENTURE : COTE A COTE;2019;BO;87.92;6;CBO6;
LE MACCHIOLE : BOLGHERI ROSSO;2020;BO;17.36;12;CC12;
LE MACCHIOLE : BOLGHERI ROSSO;2020;MG;43.89;3;CC3;
PRODUTTORI DEL BARBARESCO : RABAJA RISERVA;2017;BO;46.25;6;CC6;
PRODUTTORI DEL BARBARESCO : MONTESTEFANO RISERVA;2017;BO;46.25;6;CC6;
PRODUTTORI DEL BARBARESCO : MONTESTEFANO RISERVA;2017;MG;95.83;6;CC6;
PRODUTTORI DEL BARBARESCO : BARBARESCO;2017;BO;33.33;6;CC6;
PRODUTTORI DEL BARBARESCO : BARBARESCO;2018;BO;31.94;6;CC6;
PENFOLDS : MAGILL ESTATE SHIRAZ;2010;BO;140.28;6;CBO6;
PENFOLDS : MAGILL ESTATE SHIRAZ;2011;BO;113.89;6;CBO6;
PENFOLDS : MAGILL ESTATE SHIRAZ;2012;BO;131.94;6;CBO6;
PENFOLDS : MAGILL ESTATE SHIRAZ;2015;BO;147.92;6;CBO6;
PENFOLDS : MAGILL ESTATE SHIRAZ;2016;BO;147.22;6;CBO6;
PENFOLDS : MAGILL ESTATE SHIRAZ;2017;BO;145.83;6;CBO6;
PENFOLDS : MAGILL ESTATE SHIRAZ;2018;BO;138.89;6;CBO6;
POGGIO DI SOTTO : BRUNELLO DI MONTALCINO;2016;BO;134.03;6;CBO6;
POGGIO DI SOTTO : BRUNELLO DI MONTALCINO;2016;MG;279.17;1;UNITE;
ROBERTO VOERZIO : POZZO DELL ANNUNZIATA RISERVA;2010;MG;216.67;3;CBO3;
PENFOLDS : YATTARNA CHARDONNAY BLANC;2013;BO;126.39;6;CBO6;
PENFOLDS : YATTARNA CHARDONNAY BLANC;2014;BO;124.31;6;CBO6;
PENFOLDS : YATTARNA CHARDONNAY BLANC;2015;BO;127.08;6;CBO6;
PENFOLDS : YATTARNA CHARDONNAY BLANC;2017;BO;127.78;6;CBO6;
PENFOLDS : YATTARNA CHARDONNAY BLANC;2019;BO;149.31;6;CBO6;
ROCCHE DEI MANZONI : BIG D BIG;2008;BO;68.05;6;CBO6;
ROCCHE DEI MANZONI : BIG D BIG;2009;BO;68.75;6;CBO6;
ROCCHE DEI MANZONI : BIG D BIG;2013;BO;67.36;6;CBO6;
ROCCHE DEI MANZONI : BIG D BIG;2014;BO;66.67;6;CBO6;
ROCCHE DEI MANZONI : VIGNA CAPPELLA DI SANTO STEFANO;2009;BO;77.78;6;CBO6;
ROCCHE DEI MANZONI : VIGNA CAPPELLA DI SANTO STEFANO;2015;BO;82.64;6;CBO6;
ROCCHE DEI MANZONI : VIGNA CAPPELLA DI SANTO STEFANO;2016;BO;83.33;6;CBO6;
ROCCHE DEI MANZONI : VIGNA DLA ROUL;2010;BO;68.75;6;CBO6;
ROCCHE DEI MANZONI : VIGNA DLA ROUL;2012;BO;63.89;6;CBO6;
ROCCHE DEI MANZONI : VIGNA DLA ROUL;2013;BO;65.28;6;CBO6;
ROCCHE DEI MANZONI : VIGNA DLA ROUL;2016;BO;69.45;6;CBO6;
DOMENICO CLERICO : PERCRISTINA;2008;BO;61.11;6;CC6;
DOMENICO CLERICO : PERCRISTINA;2012;BO;58.33;6;CC6;
DOMENICO CLERICO : PERCRISTINA;2017;BO;68.05;6;CC6;
DOMENICO CLERICO : PERCRISTINA;2018;BO;68.75;6;CC6;
CHIARA BOSCHIS : VIA NUOVA;2008;BO;58.33;6;CC6;
CHIARA BOSCHIS : VIA NUOVA;2012;BO;61.11;6;CC6;
CHIARA BOSCHIS : VIA NUOVA;2012;MG;125.0;3;CC3;
CHIARA BOSCHIS : VIA NUOVA;2017;BO;68.05;6;CC6;
CHIARA BOSCHIS : VIA NUOVA;2018;BO;72.22;6;CC6;
CHIARA BOSCHIS : VIA NUOVA;2018;MG;150.0;3;CC3;
DOMENICO CLERICO : BRICCOTTO;2008;MG;222.22;3;CC3;
DOMENICO CLERICO : BRICCOTTO;2009;MG;223.61;3;CC3;
DOMENICO CLERICO : BRICCOTTO;2010;MG;212.5;3;CC3;
EQUIPO NAVAZOS : #47 LA BOTA DE PALO CORTADO BOTA NO;2018;BO;83.33;6;CBO6;
DOMENICO CLERICO : PERCRISTINA;2011;BO;145.83;6;CBO6;
CHIARA BOSCHIS : VIA NUOVA;2011;BO;57.64;6;CC6;
CHIARA BOSCHIS : VIA NUOVA;2015;BO;58.33;6;CC6;
CONTADI CASTALDI : ZERO BLANC;2019;BO;22.92;6;CC6;
CONTADI CASTALDI : ZERO BLANC;2020;BO;25.69;6;CC6;
PELISSERO : TULIN;2010;BO;41.67;6;CC6;
PELISSERO : TULIN;2011;BO;40.97;6;CC6;
PELISSERO : TULIN;2013;BO;44.45;6;CC6;
VITANZA : RISERVA;2019;BO;14.58;12;CC12;
VITANZA : RISERVA;2020;BO;14.79;12;CC12;
QUERCIABELLA;2017;BO;21.53;6;CC6;
QUERCIABELLA;2018;BO;18.2;6;CC6;
QUERCIABELLA;2019;BO;20.14;6;CC6;
SAN FELICE : IL GRIGIO GRAN SELEZIONE;2016;BO;25.97;6;CC6;
KISTLER VINEYARDS : VINE HILL VINEYARD;2011;BO;20.14;6;CC6;
KISTLER VINEYARDS : VINE HILL VINEYARD;2013;BO;21.53;6;CC6;
KISTLER VINEYARDS : VINE HILL VINEYARD;2015;BO;20.83;6;CC6;
KISTLER VINEYARDS : VINE HILL VINEYARD;2017;BO;20.42;6;CC6;
KISTLER VINEYARDS : VINE HILL VINEYARD;2018;BO;22.22;6;CC6;
LA BRACCESCA;2018;BO;18.05;6;CC6;
PELISSERO : TULIN;2012;BO;23.61;6;CC6;
PELISSERO : TULIN;2015;BO;24.31;6;CC6;
CHIARA BOSCHIS : MOSCONI;2009;BO;62.5;6;CC6;
CHIARA BOSCHIS : MOSCONI;2014;BO;55.55;6;CC6;
CERITAS : PORTER-BASS VINEYARD CHARDONNAY;2011;BO;61.8;6;CBO6;
CERITAS : PORTER-BASS VINEYARD CHARDONNAY;2012;BO;60.42;6;CBO6;
CERITAS : PORTER-BASS VINEYARD CHARDONNAY;2015;BO;68.05;6;CC6;
CERITAS : PORTER-BASS VINEYARD CHARDONNAY;2017;BO;71.53;6;CC6;
CERITAS : PORTER-BASS VINEYARD CHARDONNAY;2018;BO;77.78;6;CC6;
MARCASSIN : THREE SISTERS VINEYARD CHARDONNAY;2016;BO;46.53;6;CC6;
MARCASSIN : THREE SISTERS VINEYARD CHARDONNAY;2017;BO;46.25;6;CC6;
SANDHI : SANFORD & BENEDICT PINOT NOIR;2018;BO;36.11;6;CC6;
SANDHI : SANFORD & BENEDICT PINOT NOIR;2019;BO;38.2;6;CC6;
RICCI CURBASTRO : SATEN BRUT MUSEUM RELEASE;2015;BO;35.42;6;CC6;
RICCI CURBASTRO : SATEN BRUT MUSEUM RELEASE;2016;BO;39.58;6;CC6;
RICCI CURBASTRO : SATEN BRUT MUSEUM RELEASE;2018;BO;34.72;6;CC6;
FEUDI DEL PISCIOTTO : VERSACE NERO DAVOLA;2016;BO;15.97;12;CC12;
FEUDI DEL PISCIOTTO : VERSACE NERO DAVOLA;2018;BO;16.32;12;CC12;
FEUDI DEL PISCIOTTO : VERSACE NERO DAVOLA;2019;BO;16.67;6;CC6;
WEINGUT STEININGER : GRUNER VELTLINER LOISIUM RESERVE;2016;BO;36.11;6;CC6;
WEINGUT STEININGER : GRUNER VELTLINER LOISIUM RESERVE;2019;BO;37.5;6;CC6;
MORISFARMS : MANDRIOLO;2005;BO;137.5;6;CBO6;
MORISFARMS : MANDRIOLO;2010;BO;145.83;6;CBO6;
PAITIN : SORI PAITIN BLANC;2017;BO;27.78;6;CC6;
PAITIN : SORI PAITIN BLANC;2018;BO;28.47;6;CC6;
LE VIGNE DI ALICE : DORO BRUT BLANC;2019;BO;38.2;6;CC6;
LE VIGNE DI ALICE : DORO BRUT BLANC;2020;BO;42.36;6;CC6;
LE VIGNE DI ALICE : DORO BRUT BLANC;2020;MG;88.89;3;CC3;
ROOT 1 : CABERNET SAUVIGNON;2016;BO;37.5;6;CC6;
ROOT 1 : CABERNET SAUVIGNON;2016;DM;158.33;1;UNITE;
ROOT 1 : CABERNET SAUVIGNON;2017;BO;36.8;6;CC6;
ROOT 1 : CABERNET SAUVIGNON;2018;BO;38.89;6;CC6;
ROOT 1 : CABERNET SAUVIGNON;2018;MG;81.94;3;CC3;
DESIDERIO JEIO : JEIO ORGANIC VALDOBBIADENE BLANC;NV;BO;11.46;12;CC12;
BREZZA : SANTA ROSALIA;2016;BO;18.75;6;CC6;
BREZZA : SANTA ROSALIA;2018;BO;19.17;6;CC6;
PUNTA CRENA : CRUVIN;2018;BO;170.83;6;CBO6;
PENFOLDS : RESERVE BIN A CHARDONNAY BLANC;2013;BO;68.75;6;CBO6;
PENFOLDS : RESERVE BIN A CHARDONNAY BLANC;2014;BO;69.45;6;CBO6;
CASA FERREIRINHA : BARCA-VELHA;2011;BO;545.83;3;CBO3;
HADEN FIG : PINOT NOIR;2018;BO;35.42;6;CC6;
HADEN FIG : PINOT NOIR;2019;BO;36.11;6;CC6;
CHAPTER 24 : FIRE + FLOOD THE FIRE;2012;BO;53.47;6;CC6;
CHAPTER 24 : FIRE + FLOOD THE FIRE;2013;BO;54.86;6;CC6;
CHAPTER 24 : FIRE + FLOOD THE FIRE;2015;BO;52.08;6;CC6;
CHAPTER 24 : FIRE + FLOOD THE FIRE;2018;BO;55.42;6;CC6;
CHAPTER 24 : THE LAST CHAPTER;2014;BO;39.58;6;CC6;
CHAPTER 24 : THE LAST CHAPTER;2017;BO;42.36;6;CC6;
CIACCI PICCOLOMINI DARAGONA : PIANROSSO;2018;BO;14.58;6;CC6;
CIACCI PICCOLOMINI DARAGONA : PIANROSSO;2019;BO;14.86;6;CC6;
ANTINORI - PIAN DELLE VIGNE : ROSSO DI MONTALCINO;2019;BO;18.75;6;CC6;
MONTENISA : CUVEE SPECIALE BLANC;NV;BO;23.61;12;CC12;
SAN FELICE : POGGIO ROSSO GRAN SELEZIONE;2015;BO;37.5;6;CC6;
SAN FELICE : POGGIO ROSSO GRAN SELEZIONE;2016;BO;38.2;6;CC6;
QUERCIABELLA RISERVA;2014;BO;27.64;6;CC6;
QUERCIABELLA RISERVA;2018;BO;28.19;6;CC6;
VILLA ANTINORI RISERVA;2018;BO;20.14;12;CC12;
HOLDEN MANZ WINE ESTATE : VERNISSAGE;2011;BO;41.67;6;CC6;
HOLDEN MANZ WINE ESTATE : VERNISSAGE;2018;BO;45.14;6;CC6;
LA MASSA : CARLA;2012;BO;61.8;6;CC6;
LA MASSA : CARLA;2013;BO;63.89;6;CC6;
LA MASSA : CARLA;2014;BO;61.11;6;CC6;
LA MASSA : CARLA;2015;BO;63.89;6;CC6;
COL DORCIA : BRUNELLO DI MONTALCINO;2015;MG;104.17;1;UNITE;
COL DORCIA : BRUNELLO DI MONTALCINO;2015;DM;208.33;1;UNITE;
COL DORCIA : BRUNELLO DI MONTALCINO;2016;BO;45.14;6;CC6;
COL DORCIA : BRUNELLO DI MONTALCINO;2016;MG;104.17;1;UNITE;
COL DORCIA : BRUNELLO DI MONTALCINO;2016;DM;208.33;1;UNITE;
COL DORCIA : BRUNELLO DI MONTALCINO;2017;BO;37.5;6;CC6;
QUINTA DO PERDIGAO : RESERVA;2014;BO;41.67;6;CBO6;
QUINTA DO PERDIGAO : RESERVA;2015;BO;48.61;6;CBO6;
QUINTA DO PERDIGAO : RESERVA;2017;BO;49.03;6;CBO6;
QUINTA DO PERDIGAO : RESERVA;2018;BO;54.17;6;CBO6;
IL MOLINO DI GRACE : CHIANTI CLASSICO;2018;BO;37.5;6;CBO6;
IL MOLINO DI GRACE : CHIANTI CLASSICO;2018;DM;146.67;1;UNITE;
IL MOLINO DI GRACE : CHIANTI CLASSICO;2018;IM;296.67;1;UNITE;
LAW ESTATE WINES : AUDACIOUS;2013;BO;62.5;6;CC6;
LAW ESTATE WINES : SAGACIOUS;2011;BO;56.6;12;CC12;
LAW ESTATE WINES : SAGACIOUS;2012;BO;59.72;6;CC6;
LAW ESTATE WINES : SAGACIOUS;2013;BO;62.5;6;CC6;
LAW ESTATE WINES : SAGACIOUS;2016;BO;68.05;6;CC6;
LINNE CALODO : PERFECTIONIST;2013;BO;67.71;12;CC12;
LINNE CALODO : PERFECTIONIST;2014;BO;76.39;6;CC6;
LINNE CALODO : PERFECTIONIST;2016;BO;75.0;6;CC6;
DENNER VINEYARDS : THE DITCH DIGGER;2012;BO;59.03;6;CC6;
DENNER VINEYARDS : THE DITCH DIGGER;2013;BO;60.42;6;CC6;
DENNER VINEYARDS : THE DITCH DIGGER;2014;BO;59.72;6;CC6;
DENNER VINEYARDS : THE DITCH DIGGER;2015;BO;60.7;6;CC6;
TABLAS CREEK VINEYARD : ESPRIT DE TABLAS;2012;BO;43.06;12;CC12;
TABLAS CREEK VINEYARD : ESPRIT DE TABLAS;2013;BO;40.62;12;CC12;
TABLAS CREEK VINEYARD : ESPRIT DE TABLAS;2014;BO;42.01;12;CC12;
TUA RITA : PERLATO DEL BOSCO;2015;BO;22.22;6;CC6;
TUA RITA : PERLATO DEL BOSCO;2016;BO;22.08;6;CC6;
TUA RITA : PERLATO DEL BOSCO;2017;BO;22.22;6;CC6;
TUA RITA : PERLATO DEL BOSCO;2018;BO;20.14;6;CC6;
TUA RITA : PERLATO DEL BOSCO;2019;BO;22.92;6;CC6;
DAMIANO CIOLLI : CIRSIUM;2011;BO;119.17;6;CC6;
DAMIANO CIOLLI : CIRSIUM;2013;BO;125.0;6;CC6;
DAMIANO CIOLLI : CIRSIUM;2016;BO;208.33;6;CC6;
DAMIANO CIOLLI : CIRSIUM;2016;DM;922.5;1;UNITE;
DAMIANO CIOLLI : CIRSIUM;2018;BO;190.28;6;CC6;
WEINGUT OEKONOMIERAT REBHOLZ : RIESLING ESTATE DRY;2013;BO;125.0;6;CC6;
WEINGUT OEKONOMIERAT REBHOLZ : RIESLING ESTATE DRY;2015;BO;166.67;6;CC6;
WEINGUT OEKONOMIERAT REBHOLZ : RIESLING ESTATE DRY;2016;BO;208.33;6;CC6;
WEINGUT OEKONOMIERAT REBHOLZ : RIESLING ESTATE DRY;2016;DM;922.5;1;UNITE;
WEINGUT OEKONOMIERAT REBHOLZ : RIESLING ESTATE DRY;2018;BO;190.28;6;CC6;
FORMAN : CABERNET SAUVIGNON;2019;BO;20.14;6;CC6;
FORMAN : CABERNET SAUVIGNON;2020;BO;19.45;6;CC6;
SERPAIA DI ENDRIZZI : SERPAIOLO;2018;BO;40.28;6;CC6;
CASTELLO DI AMA : LAPPARITA;2013;BO;170.83;6;CC6;
CASTELLO DI AMA : LAPPARITA;2014;BO;179.17;6;CC6;
CASTELLO DI AMA : LAPPARITA;2015;BO;229.17;6;CC6;
CASTELLO DI AMA : LAPPARITA;2017;BO;208.33;6;CC6;
CASTELLO DI AMA : LAPPARITA;2018;BO;215.28;6;CC6;
CASTELLO DI AMA : LAPPARITA;2018;MG;430.56;3;CC3;
CASTELLO DI AMA : LAPPARITA;2018;DM;875.0;1;UNITE;
TROUSSE-CHEMISE : PINOT NOIR;2011;BO;16.67;6;CC6;
TROUSSE-CHEMISE : PINOT NOIR;2017;BO;15.0;6;CC6;
TROUSSE-CHEMISE : PINOT NOIR;2019;BO;22.08;6;CC6;
TUA RITA : REDIGAFFI;2017;BO;191.67;3;CBO3;
TUA RITA : REDIGAFFI;2018;BO;187.5;3;CBO3;
TUA RITA : REDIGAFFI;2019;BO;190.28;3;CBO3;
TUA RITA : SYRAH PER SEMPRE;2015;BO;137.5;3;CBO3;
TUA RITA : SYRAH PER SEMPRE;2016;BO;133.33;3;CBO3;
TUA RITA : SYRAH PER SEMPRE;2017;BO;150.0;3;CBO3;
TUA RITA : SYRAH PER SEMPRE;2018;BO;131.94;3;CBO3;
TUA RITA : SYRAH PER SEMPRE;2019;BO;134.72;3;CBO3;
TUA RITA : GIUSTO DI NOTRI;2017;BO;61.11;6;CBO6;
TUA RITA : GIUSTO DI NOTRI;2018;BO;56.95;6;CBO6;
TUA RITA : GIUSTO DI NOTRI;2019;BO;58.33;6;CC6;
PURAMUN : RESERVA MALBEC;2018;BO;14.58;6;CC6;
PURAMUN : RESERVA MALBEC;2020;BO;12.85;12;CC12;
PODERE IL CARNASCIALE : IL CABERLOT;2019;BO;85.42;6;CBO6;
BIBI GRAETZ : COLORE;2009;BO;420.83;1;UNITE;
BIBI GRAETZ : COLORE;2010;BO;416.67;1;UNITE;
BIBI GRAETZ : COLORE;2011;BO;412.5;1;UNITE;
ENDRIZZI : TEROLDEGO RISERVA;2012;BO;13.19;12;CC12;
ENDRIZZI : TEROLDEGO RISERVA;2013;BO;13.89;12;CC12;
ENDRIZZI : TEROLDEGO RISERVA;2014;BO;13.54;12;CC12;
ENDRIZZI : TEROLDEGO RISERVA;2015;BO;14.24;12;CC12;
XAVIER FLOURET : DOMAINE LA GEMIERE FRENCH BLONDE;2019;BO;13.54;12;CC12;
MEINKLANG : FRIZZANTE PINOT NOIR;2015;BO;39.58;6;CC6;
MEINKLANG : FRIZZANTE PINOT NOIR;2016;BO;40.97;6;CC6;
SERPAIA DI ENDRIZZI : SERPAIOLO;2019;BO;8.33;12;CC12;
MAURO MOLINO : DIMARTINA;2014;BO;13.89;6;CC6;
MAURO MOLINO : DIMARTINA;2016;BO;14.45;6;CC6;
MAURO MOLINO : DIMARTINA;2018;BO;15.97;12;CC12;
MURI GRIES : LAGREIN;2016;BO;40.97;6;CC6;
MURI GRIES : LAGREIN;2016;MG;86.11;3;CBO3;
MURI GRIES : LAGREIN;2016;DM;152.5;1;UNITE;
MURI GRIES : LAGREIN;2016;IM;315.0;1;UNITE;
MURI GRIES : LAGREIN;2017;BO;40.28;6;CC6;
BARONE RICASOLI : COLLEDILA GRAN SELEZIONE;2011;BO;41.67;6;CC6;
BARONE RICASOLI : COLLEDILA GRAN SELEZIONE;2012;BO;42.36;6;CC6;
BARONE RICASOLI : COLLEDILA GRAN SELEZIONE;2015;BO;45.83;6;CC6;
BARONE RICASOLI : COLLEDILA GRAN SELEZIONE;2017;BO;45.14;6;CBO6;
TWO HANDS : ANGELS SHARE;2018;BO;18.75;12;CC12;
TWO HANDS : ARES;2018;BO;103.19;6;CBO6;
EVENING LAND VINEYARDS : SILVER LABEL SEVEN SPRINGS VINEYARD LA SOURCE PINOT NOIR;2019;BO;15.97;12;CC12;
IL POGGIONE : BRUNELLO DI MONTALCINO;2019;BO;18.4;12;CC12;
IL POGGIONE : BRUNELLO DI MONTALCINO;2020;BO;19.1;12;CC12;
SOLA WINERY : SAUVIGNON BLANC;2019;BO;39.58;6;CC6;
TWO HANDS : SAMANTHAS GARDEN;2015;BO;36.11;6;CC6;
TWO HANDS : SAMANTHAS GARDEN;2017;BO;35.42;6;CC6;
CHEVAL DES ANDES;2019;BO;18.4;12;CC12;
CHEVAL DES ANDES;2020;BO;19.1;12;CC12;
EQUIPO NAVAZOS : #46 LA BOTA DE OLOROSO MONTILLA;2013;BO;25.0;6;CC6;
EQUIPO NAVAZOS : #46 LA BOTA DE OLOROSO MONTILLA;2015;BO;28.47;6;CC6;
EQUIPO NAVAZOS : #46 LA BOTA DE OLOROSO MONTILLA;2017;BO;27.08;6;CC6;
EQUIPO NAVAZOS : #55 LA BOTA DE MANZANILLA PASADA BLANC;2019;BO;21.53;6;CC6;
DOMAINE TOURNON : LANDSBOROUGH CHARDONNAY;2019;BO;15.97;12;CC12;
NIN-ORTIZ : PLANETES DE NIN;2018;BO;198.05;6;CBO6;
THE MASCOT;2015;BO;150.0;6;CC6;
THE MASCOT;2016;BO;158.33;6;CC6;
LE MACCHIOLE : SCRIO CINZIAS PICK;2000;BO;85.42;6;CBO6;
MASI : VAIO ARMARON;2013;BO;45.55;6;CBO6;
MASI : VAIO ARMARON;1988;BO;187.5;3;CBO3;
MASI : VAIO ARMARON;1990;BO;183.33;3;CBO3;
WYNNS : MICHAEL SHIRAZ;2019;BO;40.97;6;CC6;
WYNNS : MICHAEL SHIRAZ;2019;MG;95.83;1;UNITE;
WYNNS : MICHAEL SHIRAZ;2019;DM;204.17;1;UNITE;
OCCIDENTAL : PINOT NOIR SONOMA COAST BODEGA HEADLANDS CUVEE ELIZABETH;2013;BO;28.47;6;CC6;
OCCIDENTAL : PINOT NOIR SONOMA COAST BODEGA HEADLANDS CUVEE ELIZABETH;2017;BO;32.64;6;CC6;
OCCIDENTAL : PINOT NOIR SONOMA COAST BODEGA HEADLANDS CUVEE ELIZABETH;2018;BO;29.17;6;CC6;
OCCIDENTAL : PINOT NOIR SONOMA COAST BODEGA HEADLANDS CUVEE ELIZABETH;2020;BO;30.56;6;CC6;
